;Date;Time;Comp;Round;Day;Venue;Result;GF;GA;Opponent;xG;xGA;Poss;Attendance;Captain;Formation;Referee;Match Report;Notes;team;key;Sh;SoT;Dist;FK;PK;Att;Cmp%;CrdY;CrdR;2CrdY;Fls;Off;Int;age;value;repos
10;2022-10-23;18:00;Serie A;Matchweek 11;Sun;Home;L;0.0;2.0;Lazio;0.8;0.9;47.0;18988.0;Marten de Roon;3-4-1-2;Rosario Abisso;Match Report;;Atalanta;2022-10-2318:00Serie AMatchweek 11HomeLLazioAtalanta;7.0;0.0;14.1;0.0;0;537.0;81.0;4;1;1;15.0;1.0;7.0;24.5;€398.75m;8
11;2022-10-30;12:30;Serie A;Matchweek 12;Sun;Away;W;2.0;0.0;Empoli;3.0;0.8;47.0;8740.0;Rafael Tolói;3-5-2;Giovanni Ayroldi;Match Report;;Atalanta;2022-10-3012:30Serie AMatchweek 12AwayWEmpoliAtalanta;19.0;5.0;16.2;1.0;0;445.0;81.8;1;0;0;13.0;2.0;15.0;24.5;€398.75m;7
12;2022-11-05;18:00;Serie A;Matchweek 13;Sat;Home;L;1.0;2.0;Napoli;2.0;1.3;47.0;19363.0;Rafael Tolói;3-4-1-2;Maurizio Mariani;Match Report;;Atalanta;2022-11-0518:00Serie AMatchweek 13HomeLNapoliAtalanta;15.0;3.0;19.5;0.0;1;511.0;78.1;5;0;0;10.0;2.0;11.0;24.5;€398.75m;6
13;2022-11-09;18:30;Serie A;Matchweek 14;Wed;Away;L;1.0;2.0;Lecce;1.5;1.1;61.0;23797.0;Marten de Roon;3-4-3;Gianluca Aureliano;Match Report;;Atalanta;2022-11-0918:30Serie AMatchweek 14AwayLLecceAtalanta;12.0;4.0;19.3;0.0;0;579.0;75.3;2;0;0;12.0;2.0;13.0;24.5;€398.75m;4
14;2022-11-13;12:30;Serie A;Matchweek 15;Sun;Home;L;2.0;3.0;Inter;1.8;2.2;47.0;19353.0;Hans Hateboer;4-2-3-1;Daniele Chiffi;Match Report;;Atalanta;2022-11-1312:30Serie AMatchweek 15HomeLInterAtalanta;17.0;6.0;19.4;1.0;1;453.0;77.0;0;0;0;10.0;1.0;8.0;24.5;€398.75m;4
15;2023-01-04;14:30;Serie A;Matchweek 16;Wed;Away;D;2.0;2.0;Spezia;2.1;1.5;64.0;;Rafael Tolói;3-4-1-2;Antonio Giua;Match Report;;Atalanta;2023-01-0414:30Serie AMatchweek 16AwayDSpeziaAtalanta;19.0;3.0;13.2;0.0;0;644.0;79.3;3;0;0;11.0;1.0;14.0;24.5;€398.75m;52
16;2023-01-09;20:45;Serie A;Matchweek 17;Mon;Away;W;2.0;1.0;Bologna;0.5;0.5;49.0;;Rafael Tolói;3-4-1-2;Marco Di Bello;Match Report;;Atalanta;2023-01-0920:45Serie AMatchweek 17AwayWBolognaAtalanta;7.0;3.0;16.6;0.0;0;564.0;78.5;2;0;0;15.0;1.0;18.0;24.5;€398.75m;5
0;2022-08-08;21:15;Coppa Italia;First round;Mon;Home;W;1.0;0.0;Cosenza;;;65.0;10706.0;Roberto Soriano;3-1-4-2;Giacomo Camplone;Match Report;;Bologna;2022-08-0821:15Coppa ItaliaFirst roundHomeWCosenzaBologna;23.0;10.0;;;0;;;2;0;0;10.0;0.0;11.0;23.7;€186.20m;10
1;2022-08-14;18:30;Serie A;Matchweek 1;Sun;Away;L;1.0;2.0;Lazio;1.5;0.7;58.0;45000.0;Roberto Soriano;3-4-1-2;Luca Massimi;Match Report;;Bologna;2022-08-1418:30Serie AMatchweek 1AwayLLazioBologna;10.0;2.0;20.9;1.0;1;489.0;85.1;6;1;1;18.0;2.0;8.0;23.7;€186.20m;6
2;2022-08-21;20:45;Serie A;Matchweek 2;Sun;Home;D;1.0;1.0;Hellas Verona;0.8;1.9;52.0;17725.0;Roberto Soriano;3-4-1-2;Matteo Marcenaro;Match Report;;Bologna;2022-08-2120:45Serie AMatchweek 2HomeDHellas VeronaBologna;17.0;5.0;23.1;1.0;0;394.0;72.1;3;1;0;10.0;1.0;5.0;23.7;€186.20m;7
3;2022-08-27;20:45;Serie A;Matchweek 3;Sat;Away;L;0.0;2.0;Milan;0.5;1.9;52.0;70430.0;Gary Medel;3-5-2;Gianluca Manganiello;Match Report;;Bologna;2022-08-2720:45Serie AMatchweek 3AwayLMilanBologna;8.0;0.0;24.5;1.0;0;502.0;81.3;1;0;0;9.0;2.0;5.0;23.7;€186.20m;6
4;2022-09-01;20:45;Serie A;Matchweek 4;Thu;Home;D;1.0;1.0;Salernitana;1.8;1.4;47.0;19787.0;Gary Medel;3-5-2;Davide Ghersini;Match Report;;Bologna;2022-09-0120:45Serie AMatchweek 4HomeDSalernitanaBologna;10.0;3.0;19.1;0.0;1;418.0;73.4;2;0;0;10.0;1.0;11.0;23.7;€186.20m;5
5;2022-09-04;15:00;Serie A;Matchweek 5;Sun;Away;D;2.0;2.0;Spezia;0.9;0.9;55.0;7555.0;Lorenzo De Silvestri;3-4-1-2;Antonio Giua;Match Report;;Bologna;2022-09-0415:00Serie AMatchweek 5AwayDSpeziaBologna;13.0;6.0;23.0;0.0;0;504.0;77.8;1;0;0;5.0;5.0;11.0;23.7;€186.20m;3
6;2022-09-11;15:00;Serie A;Matchweek 6;Sun;Home;W;2.0;1.0;Fiorentina;0.6;1.3;39.0;18901.0;Roberto Soriano;3-5-2;Daniele Orsato;Match Report;;Bologna;2022-09-1115:00Serie AMatchweek 6HomeWFiorentinaBologna;12.0;4.0;18.5;0.0;0;333.0;75.4;1;0;0;8.0;3.0;5.0;23.7;€186.20m;7
7;2022-09-17;15:00;Serie A;Matchweek 7;Sat;Home;L;0.0;1.0;Empoli;1.6;1.6;61.0;15670.0;Roberto Soriano;4-2-3-1;Manuel Volpi;Match Report;;Bologna;2022-09-1715:00Serie AMatchweek 7HomeLEmpoliBologna;16.0;3.0;18.6;1.0;0;466.0;77.3;2;0;0;11.0;4.0;7.0;23.7;€186.20m;6
8;2022-10-02;20:45;Serie A;Matchweek 8;Sun;Away;L;0.0;3.0;Juventus;0.4;1.8;52.0;34662.0;Roberto Soriano;4-2-3-1;Rosario Abisso;Match Report;;Bologna;2022-10-0220:45Serie AMatchweek 8AwayLJuventusBologna;9.0;1.0;19.6;0.0;0;536.0;82.6;1;0;0;15.0;1.0;9.0;23.7;€186.20m;15
9;2022-10-08;20:45;Serie A;Matchweek 9;Sat;Home;D;1.0;1.0;Sampdoria;0.8;0.6;51.0;20871.0;Gary Medel;4-2-3-1;Marco Piccinini;Match Report;;Bologna;2022-10-0820:45Serie AMatchweek 9HomeDSampdoriaBologna;10.0;3.0;19.8;1.0;0;444.0;74.8;2;0;0;17.0;5.0;11.0;23.7;€186.20m;6
10;2022-10-16;18:00;Serie A;Matchweek 10;Sun;Away;L;2.0;3.0;Napoli;1.3;2.6;51.0;50000.0;Gary Medel;4-3-3;Francesco Cosso;Match Report;;Bologna;2022-10-1618:00Serie AMatchweek 10AwayLNapoliBologna;16.0;3.0;17.5;0.0;0;563.0;83.5;4;0;0;10.0;1.0;10.0;23.7;€186.20m;8
11;2022-10-20;21:00;Coppa Italia;Second round;Thu;Home;W;1.0;0.0;Cagliari;;;57.0;6400.0;Kevin Bonifazi;4-2-3-1;Giacomo Camplone;Match Report;;Bologna;2022-10-2021:00Coppa ItaliaSecond roundHomeWCagliariBologna;17.0;8.0;;;0;;;1;0;0;9.0;5.0;9.0;23.7;€186.20m;4
12;2022-10-23;15:00;Serie A;Matchweek 11;Sun;Home;W;2.0;0.0;Lecce;1.8;0.4;54.0;24206.0;Gary Medel;4-2-3-1;Simone Sozza;Match Report;;Bologna;2022-10-2315:00Serie AMatchweek 11HomeWLecceBologna;8.0;4.0;13.3;0.0;1;464.0;74.6;5;0;0;12.0;1.0;11.0;23.7;€186.20m;3
13;2022-10-31;20:45;Serie A;Matchweek 12;Mon;Away;W;2.0;1.0;Monza;1.3;1.2;44.0;11388.0;Gary Medel;3-4-3;Luca Pairetto;Match Report;;Bologna;2022-10-3120:45Serie AMatchweek 12AwayWMonzaBologna;10.0;5.0;17.5;0.0;0;452.0;80.5;2;0;0;18.0;0.0;12.0;23.7;€186.20m;8
14;2022-11-06;12:30;Serie A;Matchweek 13;Sun;Home;W;2.0;1.0;Torino;2.0;1.0;56.0;23168.0;Gary Medel;3-4-3;Antonio Giua;Match Report;;Bologna;2022-11-0612:30Serie AMatchweek 13HomeWTorinoBologna;9.0;5.0;14.2;0.0;0;546.0;75.3;3;0;0;14.0;1.0;7.0;23.7;€186.20m;6
15;2022-11-09;20:45;Serie A;Matchweek 14;Wed;Away;L;1.0;6.0;Inter;0.7;2.6;43.0;69312.0;Gary Medel;4-2-3-1;Andrea Colombo;Match Report;;Bologna;2022-11-0920:45Serie AMatchweek 14AwayLInterBologna;10.0;4.0;19.6;1.0;0;434.0;78.8;5;0;0;11.0;0.0;11.0;23.7;€186.20m;3
16;2022-11-12;20:45;Serie A;Matchweek 15;Sat;Home;W;3.0;0.0;Sassuolo;0.8;0.8;51.0;20811.0;Roberto Soriano;4-2-3-1;Ivan Pezzuto;Match Report;;Bologna;2022-11-1220:45Serie AMatchweek 15HomeWSassuoloBologna;8.0;4.0;19.6;0.0;0;534.0;82.6;1;0;0;12.0;2.0;11.0;23.7;€186.20m;3
17;2023-01-04;16:30;Serie A;Matchweek 16;Wed;Away;L;0.0;1.0;Roma;0.7;1.5;61.0;62092.0;Roberto Soriano;4-2-3-1;Alberto Santoro;Match Report;;Bologna;2023-01-0416:30Serie AMatchweek 16AwayLRomaBologna;11.0;1.0;16.7;0.0;0;644.0;83.1;3;0;0;10.0;1.0;3.0;23.7;€186.20m;53
18;2023-01-09;20:45;Serie A;Matchweek 17;Mon;Home;L;1.0;2.0;Atalanta;0.5;0.5;51.0;;Roberto Soriano;4-2-3-1;Marco Di Bello;Match Report;;Bologna;2023-01-0920:45Serie AMatchweek 17HomeLAtalantaBologna;12.0;3.0;21.1;0.0;0;582.0;78.0;3;0;0;16.0;1.0;11.0;23.7;€186.20m;5
0;2022-08-06;21:00;Coppa Italia;First round;Sat;Home;L;1.0;2.0;SPAL;;;54.0;1155.0;Filippo Bandinelli;4-3-1-2;Manuel Volpi;Match Report;Required Extra Time;Empoli;2022-08-0621:00Coppa ItaliaFirst roundHomeLSPALEmpoli;23.0;6.0;;;0;;;3;0;0;17.0;4.0;10.0;24.5;€126.50m;10
1;2022-08-14;20:45;Serie A;Matchweek 1;Sun;Away;L;0.0;1.0;Spezia;0.7;0.5;59.0;8360.0;Filippo Bandinelli;4-3-1-2;Daniele Chiffi;Match Report;;Empoli;2022-08-1420:45Serie AMatchweek 1AwayLSpeziaEmpoli;18.0;5.0;23.4;1.0;0;586.0;77.1;1;0;0;8.0;1.0;10.0;24.5;€126.50m;8
2;2022-08-21;18:30;Serie A;Matchweek 2;Sun;Home;D;0.0;0.0;Fiorentina;0.4;0.7;37.0;10411.0;Filippo Bandinelli;4-3-1-2;Matteo Marchetti;Match Report;;Empoli;2022-08-2118:30Serie AMatchweek 2HomeDFiorentinaEmpoli;4.0;2.0;13.7;0.0;0;315.0;73.3;1;1;0;13.0;1.0;14.0;24.5;€126.50m;7
3;2022-08-28;20:45;Serie A;Matchweek 3;Sun;Away;D;1.0;1.0;Lecce;0.4;0.9;59.0;23941.0;Filippo Bandinelli;4-3-1-2;Alberto Santoro;Match Report;;Empoli;2022-08-2820:45Serie AMatchweek 3AwayDLecceEmpoli;9.0;3.0;23.2;1.0;0;519.0;79.0;2;0;0;5.0;1.0;7.0;24.5;€126.50m;7
4;2022-08-31;18:30;Serie A;Matchweek 4;Wed;Home;D;1.0;1.0;Hellas Verona;1.1;0.6;52.0;7269.0;Filippo Bandinelli;4-3-1-2;Marco Serra;Match Report;;Empoli;2022-08-3118:30Serie AMatchweek 4HomeDHellas VeronaEmpoli;16.0;4.0;23.0;1.0;0;408.0;69.9;0;0;0;5.0;2.0;10.0;24.5;€126.50m;3
5;2022-09-05;18:30;Serie A;Matchweek 5;Mon;Away;D;2.0;2.0;Salernitana;0.9;1.3;49.0;18173.0;Sebastiano Luperto;4-3-1-2;Rosario Abisso;Match Report;;Empoli;2022-09-0518:30Serie AMatchweek 5AwayDSalernitanaEmpoli;11.0;5.0;16.7;0.0;0;443.0;75.6;2;0;0;9.0;1.0;4.0;24.5;€126.50m;5
6;2022-09-12;20:45;Serie A;Matchweek 6;Mon;Home;L;1.0;2.0;Roma;1.1;3.0;52.0;4560.0;Filippo Bandinelli;4-3-1-2;Livio Marinelli;Match Report;;Empoli;2022-09-1220:45Serie AMatchweek 6HomeLRomaEmpoli;20.0;3.0;18.7;1.0;0;464.0;78.2;3;1;0;13.0;0.0;8.0;24.5;€126.50m;7
7;2022-09-17;15:00;Serie A;Matchweek 7;Sat;Away;W;1.0;0.0;Bologna;1.6;1.6;39.0;15670.0;Filippo Bandinelli;4-3-1-2;Manuel Volpi;Match Report;;Empoli;2022-09-1715:00Serie AMatchweek 7AwayWBolognaEmpoli;12.0;5.0;16.1;0.0;0;299.0;65.6;3;0;0;16.0;0.0;7.0;24.5;€126.50m;5
8;2022-10-01;20:45;Serie A;Matchweek 8;Sat;Home;L;1.0;3.0;Milan;1.1;2.3;43.0;15497.0;Sebastiano Luperto;4-3-1-2;Gianluca Aureliano;Match Report;;Empoli;2022-10-0120:45Serie AMatchweek 8HomeLMilanEmpoli;16.0;4.0;17.3;1.0;0;316.0;71.5;3;0;0;15.0;2.0;12.0;24.5;€126.50m;14
9;2022-10-09;12:30;Serie A;Matchweek 9;Sun;Away;D;1.0;1.0;Torino;0.2;2.4;34.0;16793.0;Filippo Bandinelli;4-3-1-2;Francesco Fourneau;Match Report;;Empoli;2022-10-0912:30Serie AMatchweek 9AwayDTorinoEmpoli;6.0;2.0;27.1;0.0;0;296.0;71.6;4;0;0;9.0;1.0;2.0;24.5;€126.50m;8
10;2022-10-15;15:00;Serie A;Matchweek 10;Sat;Home;W;1.0;0.0;Monza;1.8;1.3;36.0;7258.0;Filippo Bandinelli;4-3-1-2;Antonio Rapuano;Match Report;;Empoli;2022-10-1515:00Serie AMatchweek 10HomeWMonzaEmpoli;11.0;5.0;11.8;0.0;0;348.0;74.4;5;0;0;17.0;1.0;13.0;24.5;€126.50m;6
11;2022-10-21;20:45;Serie A;Matchweek 11;Fri;Away;L;0.0;4.0;Juventus;0.7;3.5;58.0;37771.0;Filippo Bandinelli;4-3-1-2;Michael Fabbri;Match Report;;Empoli;2022-10-2120:45Serie AMatchweek 11AwayLJuventusEmpoli;12.0;4.0;20.0;1.0;0;577.0;86.3;2;0;0;11.0;1.0;9.0;24.5;€126.50m;6
12;2022-10-30;12:30;Serie A;Matchweek 12;Sun;Home;L;0.0;2.0;Atalanta;0.8;3.0;53.0;8740.0;Filippo Bandinelli;4-3-3;Giovanni Ayroldi;Match Report;;Empoli;2022-10-3012:30Serie AMatchweek 12HomeLAtalantaEmpoli;13.0;3.0;19.6;1.0;0;495.0;79.2;2;0;0;10.0;4.0;6.0;24.5;€126.50m;9
13;2022-11-05;15:00;Serie A;Matchweek 13;Sat;Home;W;1.0;0.0;Sassuolo;1.2;0.6;47.0;7834.0;Filippo Bandinelli;4-3-1-2;Ermanno Feliciani;Match Report;;Empoli;2022-11-0515:00Serie AMatchweek 13HomeWSassuoloEmpoli;17.0;1.0;17.2;0.0;0;467.0;80.5;2;0;0;11.0;4.0;3.0;24.5;€126.50m;6
14;2022-11-08;18:30;Serie A;Matchweek 14;Tue;Away;L;0.0;2.0;Napoli;0.3;2.0;26.0;36000.0;Filippo Bandinelli;4-3-1-2;Luca Pairetto;Match Report;;Empoli;2022-11-0818:30Serie AMatchweek 14AwayLNapoliEmpoli;6.0;1.0;23.4;0.0;0;266.0;68.4;6;1;1;16.0;1.0;7.0;24.5;€126.50m;3
15;2022-11-11;20:45;Serie A;Matchweek 15;Fri;Home;W;2.0;0.0;Cremonese;2.2;1.3;49.0;8077.0;Filippo Bandinelli;4-1-2-1-2◆;Federico Dionisi;Match Report;;Empoli;2022-11-1120:45Serie AMatchweek 15HomeWCremoneseEmpoli;13.0;6.0;15.9;1.0;0;473.0;78.6;1;0;0;9.0;1.0;9.0;24.5;€126.50m;3
16;2023-01-04;20:45;Serie A;Matchweek 16;Wed;Away;D;1.0;1.0;Udinese;0.4;1.9;40.0;19237.0;Sebastiano Luperto;4-3-1-2;Marco Serra;Match Report;;Empoli;2023-01-0420:45Serie AMatchweek 16AwayDUdineseEmpoli;6.0;1.0;17.4;0.0;0;372.0;77.4;3;1;1;14.0;2.0;3.0;24.5;€126.50m;54
17;2023-01-08;15:00;Serie A;Matchweek 17;Sun;Away;D;2.0;2.0;Lazio;0.6;0.9;46.0;;Sebastiano Luperto;4-3-2-1;Ivan Pezzuto;Match Report;;Empoli;2023-01-0815:00Serie AMatchweek 17AwayDLazioEmpoli;5.0;2.0;13.4;0.0;0;536.0;87.1;1;0;0;10.0;1.0;6.0;24.5;€126.50m;4
0;2022-08-14;18:30;Serie A;Matchweek 1;Sun;Home;W;3.0;2.0;Cremonese;2.0;1.3;74.0;34461.0;Cristiano Biraghi;4-3-3;Juan Sacchi;Match Report;;Fiorentina;2022-08-1418:30Serie AMatchweek 1HomeWCremoneseFiorentina;28.0;11.0;17.2;2.0;0;626.0;86.3;0;0;0;10.0;1.0;6.0;25.4;€325.80m;10
1;2022-08-18;21:00;Conf Lg;Play-off round;Thu;Home;W;2.0;1.0;nl Twente;;;;16674.0;Cristiano Biraghi;4-3-3;Daniel Stefański;Match Report;Leg 1 of 2;Fiorentina;2022-08-1821:00Conf LgPlay-off roundHomeWnl TwenteFiorentina;;;;;0;;;3;0;0;;;;25.4;€325.80m;4
2;2022-08-21;18:30;Serie A;Matchweek 2;Sun;Away;D;0.0;0.0;Empoli;0.7;0.4;63.0;10411.0;Giacomo Bonaventura;4-3-3;Matteo Marchetti;Match Report;;Fiorentina;2022-08-2118:30Serie AMatchweek 2AwayDEmpoliFiorentina;19.0;2.0;19.0;0.0;0;539.0;83.9;3;0;0;11.0;1.0;7.0;25.4;€325.80m;3
3;2022-08-25;19:00;Conf Lg;Play-off round;Thu;Away;D;0.0;0.0;nl Twente;;;;29500.0;Cristiano Biraghi;4-3-3;Radu Petrescu;Match Report;"Leg 2 of 2; Fiorentina won";Fiorentina;2022-08-2519:00Conf LgPlay-off roundAwayDnl TwenteFiorentina;;;;;0;;;5;1;1;;;;25.4;€325.80m;4
4;2022-08-28;20:45;Serie A;Matchweek 3;Sun;Home;D;0.0;0.0;Napoli;0.5;1.7;48.0;32286.0;Cristiano Biraghi;4-3-3;Livio Marinelli;Match Report;;Fiorentina;2022-08-2820:45Serie AMatchweek 3HomeDNapoliFiorentina;10.0;5.0;19.9;0.0;0;497.0;82.3;2;0;0;12.0;1.0;7.0;25.4;€325.80m;3
5;2022-08-31;18:30;Serie A;Matchweek 4;Wed;Away;L;0.0;1.0;Udinese;0.7;1.3;73.0;19684.0;Lorenzo Venuti;4-3-3;Maurizio Mariani;Match Report;;Fiorentina;2022-08-3118:30Serie AMatchweek 4AwayLUdineseFiorentina;12.0;2.0;16.7;0.0;0;720.0;87.9;2;0;0;10.0;0.0;3.0;25.4;€325.80m;3
6;2022-09-03;15:00;Serie A;Matchweek 5;Sat;Home;D;1.0;1.0;Juventus;2.1;0.9;60.0;36550.0;Cristiano Biraghi;4-3-3;Daniele Doveri;Match Report;;Fiorentina;2022-09-0315:00Serie AMatchweek 5HomeDJuventusFiorentina;16.0;4.0;17.2;1.0;0;538.0;86.1;1;0;0;13.0;0.0;10.0;25.4;€325.80m;3
7;2022-09-08;18:45;Conf Lg;Group stage;Thu;Home;D;1.0;1.0;lv FK Rīgas FS;3.1;1.4;75.0;11738.0;Cristiano Biraghi;4-3-3;Pavel Orel;Match Report;;Fiorentina;2022-09-0818:45Conf LgGroup stageHomeDlv FK Rīgas FSFiorentina;32.0;9.0;15.3;0.0;0;806.0;86.8;1;0;0;9.0;0.0;7.0;25.4;€325.80m;5
8;2022-09-11;15:00;Serie A;Matchweek 6;Sun;Away;L;1.0;2.0;Bologna;1.3;0.6;61.0;18901.0;Cristiano Biraghi;4-3-3;Daniele Orsato;Match Report;;Fiorentina;2022-09-1115:00Serie AMatchweek 6AwayLBolognaFiorentina;13.0;2.0;16.6;0.0;0;513.0;82.3;4;1;1;13.0;0.0;9.0;25.4;€325.80m;3
9;2022-09-15;22:00;Conf Lg;Group stage;Thu;Away;L;0.0;3.0;tr Başakşehir;0.3;0.4;55.0;5857.0;Lorenzo Venuti;4-3-3;Guillermo Cuadra;Match Report;;Fiorentina;2022-09-1522:00Conf LgGroup stageAwayLtr BaşakşehirFiorentina;7.0;2.0;22.3;0.0;0;555.0;85.0;3;1;1;13.0;1.0;3.0;25.4;€325.80m;4
10;2022-09-18;15:00;Serie A;Matchweek 7;Sun;Home;W;2.0;0.0;Hellas Verona;2.4;0.6;44.0;32216.0;Cristiano Biraghi;4-2-3-1;Antonio Rapuano;Match Report;;Fiorentina;2022-09-1815:00Serie AMatchweek 7HomeWHellas VeronaFiorentina;14.0;8.0;19.1;0.0;0;331.0;65.3;4;0;0;18.0;2.0;8.0;25.4;€325.80m;3
11;2022-10-02;18:00;Serie A;Matchweek 8;Sun;Away;L;0.0;1.0;Atalanta;0.7;1.3;61.0;18265.0;Cristiano Biraghi;4-3-3;Massimiliano Irrati;Match Report;;Fiorentina;2022-10-0218:00Serie AMatchweek 8AwayLAtalantaFiorentina;16.0;5.0;18.2;0.0;0;597.0;82.6;2;0;0;10.0;0.0;6.0;25.4;€325.80m;14
12;2022-10-06;20:00;Conf Lg;Group stage;Thu;Away;W;3.0;0.0;sct Hearts;2.7;0.2;71.0;17243.0;Cristiano Biraghi;4-3-3;Erik Lambrechts;Match Report;;Fiorentina;2022-10-0620:00Conf LgGroup stageAwayWsct HeartsFiorentina;25.0;7.0;15.6;1.0;0;693.0;85.7;0;0;0;15.0;3.0;4.0;25.4;€325.80m;4
13;2022-10-10;20:45;Serie A;Matchweek 9;Mon;Home;L;0.0;4.0;Lazio;2.2;1.6;62.0;30574.0;Cristiano Biraghi;4-3-3;Fabio Maresca;Match Report;;Fiorentina;2022-10-1020:45Serie AMatchweek 9HomeLLazioFiorentina;25.0;3.0;15.4;1.0;0;578.0;83.0;4;0;0;17.0;4.0;14.0;25.4;€325.80m;4
14;2022-10-13;18:45;Conf Lg;Group stage;Thu;Home;W;5.0;1.0;sct Hearts;2.1;0.4;68.0;18576.0;Cristiano Biraghi;4-3-3;Ivan Bebek;Match Report;;Fiorentina;2022-10-1318:45Conf LgGroup stageHomeWsct HeartsFiorentina;15.0;9.0;15.4;1.0;1;629.0;86.3;2;0;0;16.0;1.0;6.0;25.4;€325.80m;3
15;2022-10-17;20:45;Serie A;Matchweek 10;Mon;Away;D;1.0;1.0;Lecce;0.5;1.1;59.0;24925.0;Cristiano Biraghi;4-4-1-1;Luca Massimi;Match Report;;Fiorentina;2022-10-1720:45Serie AMatchweek 10AwayDLecceFiorentina;10.0;5.0;21.3;1.0;0;495.0;74.1;4;0;0;16.0;2.0;7.0;25.4;€325.80m;4
16;2022-10-22;20:45;Serie A;Matchweek 11;Sat;Home;L;3.0;4.0;Inter;1.3;2.4;58.0;36699.0;Cristiano Biraghi;4-3-3;Paolo Valeri;Match Report;;Fiorentina;2022-10-2220:45Serie AMatchweek 11HomeLInterFiorentina;9.0;3.0;18.8;1.0;1;533.0;80.7;4;0;0;15.0;0.0;7.0;25.4;€325.80m;5
